2025-03-27 21:53:02 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 21:53:05 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 404 | Duration: 1ms
2025-03-27 21:53:05 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 21:53:09 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 404 | Duration: 0ms
2025-03-27 21:53:09 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 73ms
2025-03-27 22:10:51 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 401 | Duration: 6ms
2025-03-27 22:10:51 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 401 | Duration: 4ms
2025-03-27 22:10:51 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 13ms
2025-03-27 22:10:51 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 22:10:51 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 403 | Duration: 3ms
2025-03-27 22:10:51 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 96ms
2025-03-27 22:11:39 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 100ms
2025-03-27 22:11:39 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 200 | Duration: 123ms
2025-03-27 22:11:47 [WARN]: Request: PATCH /users/notifications/67dea3351790270665367578 | Response: 403 | Duration: 2ms
2025-03-27 22:11:53 [WARN]: Request: PATCH /users/notifications/67e39dbf6dbec07a1aa2e03b | Response: 403 | Duration: 1ms
2025-03-27 22:12:05 [WARN]: Request: PATCH /users/notifications/67dd9a561d4f706939056bcb | Response: 403 | Duration: 1ms
2025-03-27 22:12:49 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 403 | Duration: 6ms
2025-03-27 22:12:49 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 105ms
